Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-27 09:00:00-04:00,25830.75,25859.5,25796.75,25848.75,61613,0.0,0.0
2025-10-27 10:00:00-04:00,25849.0,25892.0,25823.0,25857.5,68982,0.0,0.0
2025-10-27 11:00:00-04:00,25857.75,25910.0,25855.5,25893.0,42760,0.0,0.0
2025-10-27 12:00:00-04:00,25893.0,25918.0,25889.0,25913.75,26580,0.0,0.0
2025-10-27 13:00:00-04:00,25913.5,25929.0,25891.0,25926.5,27757,0.0,0.0
2025-10-27 14:00:00-04:00,25926.75,25946.25,25919.5,25941.5,27129,0.0,0.0
2025-10-27 15:00:00-04:00,25941.75,25981.25,25920.5,25960.75,62993,0.0,0.0
2025-10-27 16:00:00-04:00,25960.5,26013.5,25960.0,26003.75,20915,0.0,0.0
2025-10-27 18:00:00-04:00,26002.5,26002.75,25986.0,25996.0,0,0.0,0.0
2025-10-27 19:00:00-04:00,25996.5,26018.75,25993.5,25995.0,3731,0.0,0.0
2025-10-27 20:00:00-04:00,25994.0,25995.5,25974.0,25975.75,4249,0.0,0.0
2025-10-27 21:00:00-04:00,25975.25,25981.5,25961.75,25969.5,4257,0.0,0.0
2025-10-27 22:00:00-04:00,25968.75,25981.0,25963.75,25977.0,2460,0.0,0.0
2025-10-27 23:00:00-04:00,25977.5,25989.0,25967.25,25979.25,2000,0.0,0.0
2025-10-28 00:00:00-04:00,25979.0,25982.5,25956.25,25956.75,2599,0.0,0.0
2025-10-28 01:00:00-04:00,25957.5,25967.25,25946.5,25961.0,3371,0.0,0.0
2025-10-28 02:00:00-04:00,25961.75,25985.5,25953.75,25957.5,3322,0.0,0.0
2025-10-28 03:00:00-04:00,25958.5,25980.75,25951.75,25957.75,3774,0.0,0.0
2025-10-28 04:00:00-04:00,25958.75,25973.5,25943.0,25968.5,5300,0.0,0.0
2025-10-28 05:00:00-04:00,25968.75,25981.75,25962.75,25975.75,3069,0.0,0.0
2025-10-28 06:00:00-04:00,25975.5,25989.5,25967.75,25977.5,4038,0.0,0.0
2025-10-28 07:00:00-04:00,25978.0,26004.0,25977.25,25993.75,6429,0.0,0.0
2025-10-28 08:00:00-04:00,25993.75,26025.0,25992.5,26012.5,9148,0.0,0.0
2025-10-28 09:00:00-04:00,26012.25,26094.75,26008.25,26065.0,70474,0.0,0.0
2025-10-28 10:00:00-04:00,26065.0,26076.5,26008.75,26035.0,56021,0.0,0.0
2025-10-28 11:00:00-04:00,26035.5,26061.75,26006.0,26060.5,37898,0.0,0.0
2025-10-28 12:00:00-04:00,26060.75,26146.0,26060.5,26108.5,52466,0.0,0.0
2025-10-28 13:00:00-04:00,26108.5,26158.25,26102.75,26153.25,41206,0.0,0.0
2025-10-28 14:00:00-04:00,26153.5,26197.0,26147.25,26194.5,35555,0.0,0.0
2025-10-28 15:00:00-04:00,26194.75,26231.5,26157.75,26160.5,67929,0.0,0.0
2025-10-28 16:00:00-04:00,26160.25,26178.0,26150.5,26172.5,18193,0.0,0.0
2025-10-28 18:00:00-04:00,26179.75,26190.25,26168.5,26173.5,0,0.0,0.0
2025-10-28 19:00:00-04:00,26172.25,26189.75,26164.5,26183.5,2207,0.0,0.0
2025-10-28 20:00:00-04:00,26184.25,26194.0,26166.0,26175.0,3701,0.0,0.0
2025-10-28 21:00:00-04:00,26174.25,26222.0,26172.75,26215.5,7131,0.0,0.0
2025-10-28 22:00:00-04:00,26216.0,26252.5,26214.25,26239.25,6585,0.0,0.0
2025-10-28 23:00:00-04:00,26239.75,26250.75,26224.25,26244.0,3203,0.0,0.0
2025-10-29 00:00:00-04:00,26229.25,26249.5,26221.0,26246.25,2925,0.0,0.0
2025-10-29 01:00:00-04:00,26245.5,26263.75,26245.0,26261.0,2974,0.0,0.0
2025-10-29 02:00:00-04:00,26261.25,26290.75,26256.75,26281.0,4446,0.0,0.0
2025-10-29 03:00:00-04:00,26281.25,26299.0,26261.0,26292.75,5029,0.0,0.0
2025-10-29 04:00:00-04:00,26291.75,26306.25,26260.25,26269.75,7596,0.0,0.0
2025-10-29 05:00:00-04:00,26268.75,26271.25,26226.5,26237.75,8303,0.0,0.0
2025-10-29 06:00:00-04:00,26237.0,26273.25,26230.25,26250.25,7195,0.0,0.0
2025-10-29 07:00:00-04:00,26249.5,26296.75,26245.5,26275.5,6497,0.0,0.0
2025-10-29 08:00:00-04:00,26274.75,26288.0,26244.0,26260.25,8698,0.0,0.0
2025-10-29 09:00:00-04:00,26260.75,26319.5,26254.75,26318.75,68167,0.0,0.0
2025-10-29 10:00:00-04:00,26319.5,26326.5,26243.5,26259.5,65408,0.0,0.0
2025-10-29 11:00:00-04:00,26260.25,26278.0,26218.5,26237.75,54156,0.0,0.0
2025-10-29 12:00:00-04:00,26237.75,26266.5,26203.5,26254.25,41395,0.0,0.0
2025-10-29 13:00:00-04:00,26254.0,26268.25,26219.0,26254.0,21906,0.0,0.0
2025-10-29 14:00:00-04:00,26255.0,26290.0,26049.25,26184.75,96093,0.0,0.0
2025-10-29 15:00:00-04:00,26185.25,26287.5,26111.75,26280.0,81992,0.0,0.0
2025-10-29 16:00:00-04:00,26280.25,26379.75,26159.75,26221.0,40509,0.0,0.0
2025-10-29 18:00:00-04:00,26154.5,26255.75,26150.0,26200.0,0,0.0,0.0
2025-10-29 19:00:00-04:00,26199.25,26247.25,26162.75,26234.75,6351,0.0,0.0
2025-10-29 20:00:00-04:00,26236.25,26318.25,26236.25,26288.75,7033,0.0,0.0
2025-10-29 21:00:00-04:00,26288.5,26311.5,26260.0,26298.25,5864,0.0,0.0
2025-10-29 22:00:00-04:00,26298.75,26371.75,26296.0,26356.0,7655,0.0,0.0
2025-10-29 23:00:00-04:00,26357.0,26399.0,26356.25,26371.0,5884,0.0,0.0
2025-10-30 00:00:00-04:00,26322.5,26323.5,26140.0,26206.0,26210,0.0,0.0
2025-10-30 01:00:00-04:00,26206.5,26328.25,26194.75,26281.25,9572,0.0,0.0
2025-10-30 02:00:00-04:00,26280.5,26283.5,26211.75,26223.75,5133,0.0,0.0
2025-10-30 03:00:00-04:00,26224.5,26285.5,26190.0,26269.75,7522,0.0,0.0
2025-10-30 04:00:00-04:00,26269.75,26290.0,26232.75,26269.75,6173,0.0,0.0
2025-10-30 05:00:00-04:00,26271.5,26291.25,26195.25,26206.25,7182,0.0,0.0
2025-10-30 06:00:00-04:00,26205.5,26244.5,26197.0,26231.75,6325,0.0,0.0
2025-10-30 07:00:00-04:00,26232.25,26287.0,26225.0,26260.5,6077,0.0,0.0
2025-10-30 08:00:00-04:00,26260.5,26272.5,26086.25,26087.25,27021,0.0,0.0
2025-10-30 09:00:00-04:00,26087.0,26147.25,25942.25,26125.0,106653,0.0,0.0
2025-10-30 10:00:00-04:00,26124.75,26182.5,25979.0,26016.5,102279,0.0,0.0
2025-10-30 11:00:00-04:00,26016.25,26077.0,25965.25,25991.0,56430,0.0,0.0
2025-10-30 12:00:00-04:00,25991.75,26097.0,25985.25,26073.25,50958,0.0,0.0
2025-10-30 13:00:00-04:00,26073.25,26075.5,25999.0,26067.5,39984,0.0,0.0
2025-10-30 14:00:00-04:00,26067.5,26067.5,25975.25,25989.0,41936,0.0,0.0
2025-10-30 15:00:00-04:00,25989.0,25993.75,25869.75,25869.75,71397,0.0,0.0
2025-10-30 16:00:00-04:00,25872.0,26149.5,25853.0,26149.25,43617,0.0,0.0
2025-10-30 18:00:00-04:00,26150.5,26192.0,26134.5,26148.5,0,0.0,0.0
2025-10-30 19:00:00-04:00,26149.75,26175.0,26127.25,26170.25,5617,0.0,0.0
2025-10-30 20:00:00-04:00,26171.25,26199.75,26136.5,26195.0,6851,0.0,0.0
2025-10-30 21:00:00-04:00,26193.75,26209.0,26170.0,26206.75,4587,0.0,0.0
2025-10-30 22:00:00-04:00,26207.5,26213.5,26164.75,26185.5,4008,0.0,0.0
2025-10-30 23:00:00-04:00,26184.75,26198.25,26160.75,26192.5,3416,0.0,0.0
2025-10-31 00:00:00-04:00,26202.75,26210.0,26186.75,26192.25,2225,0.0,0.0
2025-10-31 01:00:00-04:00,26192.0,26194.25,26160.25,26165.25,2778,0.0,0.0
2025-10-31 02:00:00-04:00,26164.25,26192.25,26154.75,26160.75,3536,0.0,0.0
2025-10-31 03:00:00-04:00,26161.0,26219.75,26144.0,26217.5,5394,0.0,0.0
2025-10-31 04:00:00-04:00,26217.0,26218.0,26157.5,26197.25,6925,0.0,0.0
2025-10-31 05:00:00-04:00,26199.25,26210.75,26177.5,26182.0,3646,0.0,0.0
2025-10-31 06:00:00-04:00,26182.25,26195.5,26161.75,26181.0,3782,0.0,0.0
2025-10-31 07:00:00-04:00,26181.75,26232.25,26166.75,26220.75,6481,0.0,0.0
2025-10-31 08:00:00-04:00,26220.5,26274.0,26204.25,26211.25,16713,0.0,0.0
2025-10-31 09:00:00-04:00,26211.5,26217.0,26080.25,26101.75,80647,0.0,0.0
2025-10-31 10:00:00-04:00,26102.25,26182.0,26060.0,26164.5,76445,0.0,0.0
2025-10-31 11:00:00-04:00,26164.0,26182.75,26050.0,26052.25,67697,0.0,0.0
2025-10-31 12:00:00-04:00,26052.25,26053.5,25929.75,25949.5,70374,0.0,0.0
2025-10-31 13:00:00-04:00,25949.25,25980.75,25888.75,25947.75,68866,0.0,0.0
2025-10-31 14:00:00-04:00,25948.0,26022.5,25944.5,26014.0,45643,0.0,0.0
2025-10-31 15:00:00-04:00,26014.5,26118.25,25992.25,25994.25,78085,0.0,0.0
2025-10-31 16:00:00-04:00,25993.0,26004.0,25967.0,26004.0,20840,0.0,0.0
2025-11-02 18:00:00-05:00,26064.25,26092.75,26049.75,26080.75,4863,0.0,0.0
2025-11-02 19:00:00-05:00,26081.75,26118.0,26004.0,26116.0,4800,0.0,0.0
2025-11-02 20:00:00-05:00,26116.25,26123.0,26087.5,26089.5,5444,0.0,0.0
2025-11-02 21:00:00-05:00,26088.75,26114.5,26070.0,26083.0,4730,0.0,0.0
2025-11-02 22:00:00-05:00,26083.0,26084.75,26050.75,26076.0,3745,0.0,0.0
2025-11-02 23:00:00-05:00,26075.5,26086.25,26065.25,26082.25,2271,0.0,0.0
2025-11-03 00:00:00-05:00,26085.0,26088.0,26056.5,26067.5,3088,0.0,0.0
2025-11-03 01:00:00-05:00,26068.25,26081.75,26031.75,26048.0,3503,0.0,0.0
2025-11-03 02:00:00-05:00,26047.25,26049.0,26017.25,26031.0,3747,0.0,0.0
2025-11-03 03:00:00-05:00,26031.25,26097.0,26019.5,26086.0,5263,0.0,0.0
2025-11-03 04:00:00-05:00,26086.75,26156.0,26082.25,26129.25,6952,0.0,0.0
2025-11-03 05:00:00-05:00,26131.25,26163.0,26123.5,26138.5,4916,0.0,0.0
2025-11-03 06:00:00-05:00,26139.0,26178.25,26139.0,26153.25,5205,0.0,0.0
2025-11-03 07:00:00-05:00,26153.0,26182.0,26144.0,26153.0,5982,0.0,0.0
2025-11-03 08:00:00-05:00,26152.25,26191.25,26133.0,26189.0,11354,0.0,0.0
2025-11-03 09:00:00-05:00,26189.5,26266.0,26118.75,26134.25,76463,0.0,0.0
2025-11-03 10:00:00-05:00,26140.5,26155.75,26015.5,26088.5,92387,0.0,0.0
2025-11-03 11:00:00-05:00,26088.5,26128.0,26043.5,26118.5,53350,0.0,0.0
2025-11-03 12:00:00-05:00,26118.75,26159.5,26083.25,26149.75,42125,0.0,0.0
2025-11-03 13:00:00-05:00,26150.0,26166.25,26123.75,26129.5,28322,0.0,0.0
2025-11-03 14:00:00-05:00,26129.5,26138.5,26066.25,26116.5,37933,0.0,0.0
2025-11-03 15:00:00-05:00,26116.5,26124.5,26071.5,26111.0,42940,0.0,0.0
2025-11-03 16:00:00-05:00,26110.5,26180.0,26097.25,26109.5,16717,0.0,0.0
2025-11-03 18:00:00-05:00,26104.5,26104.5,26060.75,26069.75,0,0.0,0.0
2025-11-03 19:00:00-05:00,26068.0,26068.0,25981.25,26013.75,8204,0.0,0.0
2025-11-03 20:00:00-05:00,26015.0,26031.0,25988.75,26008.5,5470,0.0,0.0
2025-11-03 21:00:00-05:00,26007.25,26008.0,25940.25,25941.75,6343,0.0,0.0
2025-11-03 22:00:00-05:00,25941.25,25975.75,25924.25,25928.25,5813,0.0,0.0
2025-11-03 23:00:00-05:00,25929.0,25941.75,25905.5,25925.0,5088,0.0,0.0
2025-11-04 00:00:00-05:00,25917.5,25922.25,25807.0,25821.5,11211,0.0,0.0
2025-11-04 01:00:00-05:00,25822.0,25825.5,25742.0,25776.0,15160,0.0,0.0
2025-11-04 02:00:00-05:00,25775.25,25801.5,25735.5,25792.25,10924,0.0,0.0
2025-11-04 03:00:00-05:00,25791.75,25791.75,25729.75,25765.0,10914,0.0,0.0
2025-11-04 04:00:00-05:00,25766.25,25789.5,25668.25,25674.75,13931,0.0,0.0
2025-11-04 05:00:00-05:00,25675.0,25772.75,25645.0,25758.25,11642,0.0,0.0
2025-11-04 06:00:00-05:00,25758.75,25792.5,25747.25,25766.75,7284,0.0,0.0
2025-11-04 07:00:00-05:00,25767.5,25790.75,25725.0,25754.5,11651,0.0,0.0
2025-11-04 08:00:00-05:00,25754.25,25766.0,25684.5,25716.25,19653,0.0,0.0
2025-11-04 09:00:00-05:00,25715.75,25880.75,25663.0,25875.25,98792,0.0,0.0
2025-11-04 10:00:00-05:00,25874.75,25893.5,25763.75,25789.5,84076,0.0,0.0
2025-11-04 11:00:00-05:00,25789.0,25822.75,25723.25,25756.25,64867,0.0,0.0
2025-11-04 12:00:00-05:00,25756.25,25757.75,25642.25,25679.25,64107,0.0,0.0
2025-11-04 13:00:00-05:00,25677.25,25684.5,25601.75,25669.25,58170,0.0,0.0
2025-11-04 14:00:00-05:00,25668.0,25688.25,25574.25,25605.25,50569,0.0,0.0
2025-11-04 15:00:00-05:00,25605.75,25642.5,25544.0,25579.5,70741,0.0,0.0
2025-11-04 16:00:00-05:00,25579.25,25593.0,25522.75,25577.0,22645,0.0,0.0
2025-11-04 18:00:00-05:00,25545.0,25574.25,25501.75,25504.25,0,0.0,0.0
2025-11-04 19:00:00-05:00,25503.25,25503.25,25407.5,25410.25,14504,0.0,0.0
2025-11-04 20:00:00-05:00,25409.25,25411.0,25282.0,25337.75,24958,0.0,0.0
2025-11-04 21:00:00-05:00,25338.5,25423.75,25296.0,25415.25,15844,0.0,0.0
2025-11-04 22:00:00-05:00,25416.0,25520.0,25415.25,25516.25,14440,0.0,0.0
2025-11-04 23:00:00-05:00,25515.25,25517.0,25442.75,25462.0,7819,0.0,0.0
2025-11-05 00:00:00-05:00,25496.25,25535.5,25463.75,25481.75,8366,0.0,0.0
2025-11-05 01:00:00-05:00,25481.0,25554.0,25456.0,25529.0,8467,0.0,0.0
2025-11-05 02:00:00-05:00,25529.5,25535.75,25470.25,25473.75,7051,0.0,0.0
2025-11-05 03:00:00-05:00,25475.25,25538.0,25453.5,25512.75,9666,0.0,0.0
2025-11-05 04:00:00-05:00,25513.75,25552.25,25480.75,25519.25,7403,0.0,0.0
2025-11-05 05:00:00-05:00,25517.75,25536.75,25412.0,25414.0,6616,0.0,0.0
2025-11-05 06:00:00-05:00,25413.0,25484.5,25404.0,25481.75,8326,0.0,0.0
2025-11-05 07:00:00-05:00,25480.0,25536.0,25458.25,25529.0,8741,0.0,0.0
2025-11-05 08:00:00-05:00,25528.0,25596.0,25508.25,25587.0,19393,0.0,0.0
2025-11-05 09:00:00-05:00,25586.75,25696.0,25488.0,25696.0,85045,0.0,0.0
2025-11-05 10:00:00-05:00,25680.5,25736.0,25615.0,25720.75,92042,0.0,0.0
2025-11-05 11:00:00-05:00,25719.75,25788.5,25658.25,25774.25,66269,0.0,0.0
2025-11-05 12:00:00-05:00,25774.0,25828.25,25740.25,25812.25,43623,0.0,0.0
2025-11-05 13:00:00-05:00,25811.75,25872.75,25804.5,25864.5,32049,0.0,0.0
2025-11-05 14:00:00-05:00,25864.25,25880.0,25823.25,25863.25,35547,0.0,0.0
2025-11-05 15:00:00-05:00,25863.25,25877.75,25729.5,25741.5,63035,0.0,0.0
2025-11-05 16:00:00-05:00,25741.25,25764.0,25694.5,25729.0,24424,0.0,0.0
2025-11-05 18:00:00-05:00,25738.5,25774.0,25702.25,25772.75,0,0.0,0.0
2025-11-05 19:00:00-05:00,25773.0,25775.0,25653.0,25699.25,9925,0.0,0.0
2025-11-05 20:00:00-05:00,25696.75,25697.75,25617.25,25673.5,9375,0.0,0.0
2025-11-05 21:00:00-05:00,25673.0,25718.5,25639.25,25715.5,5983,0.0,0.0
2025-11-05 22:00:00-05:00,25714.5,25735.75,25700.25,25721.0,5087,0.0,0.0
2025-11-05 23:00:00-05:00,25719.5,25742.0,25704.5,25738.25,2788,0.0,0.0
2025-11-06 00:00:00-05:00,25729.25,25736.75,25688.0,25693.0,3452,0.0,0.0
2025-11-06 01:00:00-05:00,25692.25,25712.5,25672.5,25682.75,4012,0.0,0.0
2025-11-06 02:00:00-05:00,25682.25,25716.0,25643.0,25646.5,6853,0.0,0.0
2025-11-06 03:00:00-05:00,25645.0,25684.0,25629.5,25672.25,7906,0.0,0.0
2025-11-06 04:00:00-05:00,25672.5,25747.0,25671.0,25727.25,7526,0.0,0.0
2025-11-06 05:00:00-05:00,25728.25,25778.25,25725.75,25752.0,5058,0.0,0.0
2025-11-06 06:00:00-05:00,25752.5,25776.0,25742.5,25747.5,4711,0.0,0.0
2025-11-06 07:00:00-05:00,25747.25,25791.0,25746.25,25779.5,7191,0.0,0.0
2025-11-06 08:00:00-05:00,25778.5,25822.25,25761.25,25766.0,11973,0.0,0.0
2025-11-06 09:00:00-05:00,25766.75,25774.25,25510.0,25513.0,103715,0.0,0.0
2025-11-06 10:00:00-05:00,25513.25,25547.0,25290.75,25303.0,155031,0.0,0.0
2025-11-06 11:00:00-05:00,25302.75,25370.25,25201.75,25220.5,94373,0.0,0.0
2025-11-06 12:00:00-05:00,25220.25,25356.25,25197.75,25337.25,74237,0.0,0.0
2025-11-06 13:00:00-05:00,25337.25,25371.25,25225.5,25330.25,61265,0.0,0.0
2025-11-06 14:00:00-05:00,25331.25,25438.5,25321.0,25404.25,61312,0.0,0.0
2025-11-06 15:00:00-05:00,25403.75,25414.75,25226.75,25258.75,77023,0.0,0.0
2025-11-06 16:00:00-05:00,25258.25,25319.0,25241.75,25310.5,21330,0.0,0.0
2025-11-06 17:00:00-05:00,25311.25,25311.5,25311.25,25311.5,5,0.0,0.0
2025-11-06 18:00:00-05:00,25314.75,25335.75,25272.0,25316.75,0,0.0,0.0
2025-11-06 19:00:00-05:00,25317.0,25349.75,25279.25,25322.0,8807,0.0,0.0
2025-11-06 20:00:00-05:00,25324.0,25332.75,25201.0,25271.5,13497,0.0,0.0
2025-11-06 21:00:00-05:00,25272.75,25275.0,25207.25,25267.5,7372,0.0,0.0
2025-11-06 22:00:00-05:00,25269.25,25281.5,25203.0,25223.0,6387,0.0,0.0
2025-11-06 23:00:00-05:00,25222.5,25265.0,25162.0,25253.0,7613,0.0,0.0
2025-11-07 00:00:00-05:00,25295.75,25333.0,25286.5,25332.0,6199,0.0,0.0
2025-11-07 01:00:00-05:00,25332.5,25340.75,25307.25,25325.5,4415,0.0,0.0
2025-11-07 02:00:00-05:00,25326.25,25349.0,25313.5,25336.25,5084,0.0,0.0
2025-11-07 03:00:00-05:00,25336.25,25354.75,25272.0,25313.25,10363,0.0,0.0
2025-11-07 04:00:00-05:00,25311.75,25328.5,25241.25,25260.0,8305,0.0,0.0
2025-11-07 05:00:00-05:00,25259.75,25277.75,25185.75,25219.25,7829,0.0,0.0
2025-11-07 06:00:00-05:00,25219.25,25220.25,25084.25,25180.25,19840,0.0,0.0
2025-11-07 07:00:00-05:00,25178.5,25195.5,25061.75,25092.75,15690,0.0,0.0
2025-11-07 08:00:00-05:00,25092.5,25147.25,25066.75,25111.5,20787,0.0,0.0
2025-11-07 09:00:00-05:00,25111.25,25124.0,24918.0,25028.0,98206,0.0,0.0
2025-11-07 10:00:00-05:00,25018.0,25045.0,24823.0,24823.5,126350,0.0,0.0
2025-11-07 11:00:00-05:00,24822.75,24861.0,24718.75,24746.75,82342,0.0,0.0
2025-11-07 12:00:00-05:00,24745.75,24864.5,24709.25,24841.25,68918,0.0,0.0
2025-11-07 13:00:00-05:00,24841.5,24953.5,24821.25,24922.5,63389,0.0,0.0
2025-11-07 14:00:00-05:00,24922.5,25116.75,24900.75,25114.5,64720,0.0,0.0
2025-11-07 15:00:00-05:00,25113.75,25172.75,25023.5,25163.5,81122,0.0,0.0
2025-11-07 16:00:00-05:00,25168.75,25228.25,25160.75,25166.25,20500,0.0,0.0
2025-11-09 18:00:00-05:00,25337.5,25357.5,25166.25,25335.25,6397,0.0,0.0
2025-11-09 19:00:00-05:00,25336.0,25345.5,25269.0,25330.75,10682,0.0,0.0
2025-11-09 20:00:00-05:00,25329.25,25437.0,25326.25,25428.5,13296,0.0,0.0
2025-11-09 21:00:00-05:00,25428.75,25449.0,25409.0,25432.0,5294,0.0,0.0
2025-11-09 22:00:00-05:00,25431.75,25489.0,25431.25,25461.0,7523,0.0,0.0
2025-11-09 23:00:00-05:00,25460.75,25486.0,25455.25,25470.75,4626,0.0,0.0
2025-11-10 00:00:00-05:00,25466.75,25496.75,25466.75,25483.75,4363,0.0,0.0
2025-11-10 01:00:00-05:00,25483.25,25503.5,25466.5,25470.5,4329,0.0,0.0
2025-11-10 02:00:00-05:00,25469.5,25499.5,25463.25,25489.5,4792,0.0,0.0
2025-11-10 03:00:00-05:00,25490.0,25540.25,25457.0,25532.0,8097,0.0,0.0
2025-11-10 04:00:00-05:00,25532.5,25569.5,25518.0,25553.0,8425,0.0,0.0
2025-11-10 05:00:00-05:00,25554.5,25558.25,25525.75,25529.0,4277,0.0,0.0
2025-11-10 06:00:00-05:00,25530.25,25546.5,25504.0,25545.75,6478,0.0,0.0
2025-11-10 07:00:00-05:00,25546.25,25551.5,25513.0,25538.25,7221,0.0,0.0
2025-11-10 08:00:00-05:00,25540.25,25559.0,25519.5,25556.0,11638,0.0,0.0
2025-11-10 09:00:00-05:00,25555.75,25657.25,25521.5,25638.25,86309,0.0,0.0
2025-11-10 10:00:00-05:00,25637.25,25666.5,25516.5,25524.0,88349,0.0,0.0
2025-11-10 11:00:00-05:00,25523.75,25537.75,25452.0,25521.25,88330,0.0,0.0
2025-11-10 12:00:00-05:00,25521.25,25647.25,25507.5,25635.0,60316,0.0,0.0
2025-11-10 13:00:00-05:00,25635.5,25682.5,25628.75,25646.75,40963,0.0,0.0
2025-11-10 14:00:00-05:00,25647.25,25716.5,25642.5,25702.0,39861,0.0,0.0
2025-11-10 15:00:00-05:00,25702.25,25760.5,25696.75,25713.0,75844,0.0,0.0
2025-11-10 16:00:00-05:00,25713.0,25746.25,25707.0,25720.75,18749,0.0,0.0
2025-11-10 18:00:00-05:00,25722.25,25746.0,25701.0,25742.0,0,0.0,0.0
2025-11-10 19:00:00-05:00,25741.75,25768.75,25729.25,25739.0,6296,0.0,0.0
2025-11-10 20:00:00-05:00,25740.75,25768.25,25733.5,25743.5,4779,0.0,0.0
2025-11-10 21:00:00-05:00,25743.25,25754.5,25720.25,25736.0,4678,0.0,0.0
2025-11-10 22:00:00-05:00,25736.0,25745.75,25717.25,25737.25,2670,0.0,0.0
2025-11-10 23:00:00-05:00,25736.75,25740.75,25683.0,25683.5,4094,0.0,0.0
2025-11-11 00:00:00-05:00,25671.0,25682.75,25652.75,25654.0,6799,0.0,0.0
2025-11-11 01:00:00-05:00,25653.0,25705.0,25652.0,25683.75,4491,0.0,0.0
2025-11-11 02:00:00-05:00,25684.75,25690.25,25646.0,25652.0,5885,0.0,0.0
2025-11-11 03:00:00-05:00,25653.25,25682.75,25630.25,25632.75,6298,0.0,0.0
2025-11-11 04:00:00-05:00,25635.75,25654.75,25596.75,25602.25,8171,0.0,0.0
2025-11-11 05:00:00-05:00,25602.25,25632.75,25596.25,25620.75,4382,0.0,0.0
2025-11-11 06:00:00-05:00,25621.25,25647.75,25608.5,25623.0,5444,0.0,0.0
2025-11-11 07:00:00-05:00,25623.25,25639.75,25582.25,25591.0,7119,0.0,0.0
2025-11-11 08:00:00-05:00,25591.5,25627.25,25571.75,25597.0,13276,0.0,0.0
2025-11-11 09:00:00-05:00,25596.75,25646.0,25560.25,25627.0,69720,0.0,0.0
2025-11-11 10:00:00-05:00,25626.75,25628.0,25486.5,25513.0,89234,0.0,0.0
2025-11-11 11:00:00-05:00,25513.0,25591.5,25478.5,25510.25,74500,0.0,0.0
2025-11-11 12:00:00-05:00,25510.25,25631.25,25506.75,25618.0,51423,0.0,0.0
2025-11-11 13:00:00-05:00,25617.5,25696.25,25607.25,25690.5,52805,0.0,0.0
2025-11-11 14:00:00-05:00,25690.5,25691.25,25637.75,25663.25,34622,0.0,0.0
2025-11-11 15:00:00-05:00,25663.75,25688.5,25619.75,25647.0,47741,0.0,0.0
2025-11-11 16:00:00-05:00,25647.75,25687.5,25626.75,25659.0,15165,0.0,0.0
2025-11-11 18:00:00-05:00,25668.0,25673.5,25629.5,25650.25,0,0.0,0.0
2025-11-11 19:00:00-05:00,25650.5,25699.5,25649.25,25684.5,5599,0.0,0.0
2025-11-11 20:00:00-05:00,25685.5,25738.5,25679.0,25731.0,7774,0.0,0.0
2025-11-11 21:00:00-05:00,25731.0,25761.5,25708.5,25725.0,7562,0.0,0.0
2025-11-11 22:00:00-05:00,25725.5,25734.5,25709.5,25729.0,3133,0.0,0.0
2025-11-11 23:00:00-05:00,25728.5,25732.0,25694.25,25713.5,3527,0.0,0.0
2025-11-12 00:00:00-05:00,25724.0,25754.75,25717.5,25743.75,3399,0.0,0.0
2025-11-12 01:00:00-05:00,25742.5,25775.5,25740.75,25771.0,3613,0.0,0.0
2025-11-12 02:00:00-05:00,25772.0,25813.0,25772.0,25778.25,6101,0.0,0.0
2025-11-12 03:00:00-05:00,25779.0,25810.75,25764.0,25793.25,5668,0.0,0.0
2025-11-12 04:00:00-05:00,25793.0,25826.0,25770.5,25819.5,6520,0.0,0.0
2025-11-12 05:00:00-05:00,25818.25,25830.0,25779.5,25797.25,4813,0.0,0.0
2025-11-12 06:00:00-05:00,25797.5,25804.25,25729.5,25736.25,6833,0.0,0.0
2025-11-12 07:00:00-05:00,25737.25,25803.5,25721.0,25792.25,9060,0.0,0.0
2025-11-12 08:00:00-05:00,25791.25,25812.5,25787.25,25800.5,7979,0.0,0.0
2025-11-12 09:00:00-05:00,25800.75,25801.0,25561.5,25593.25,88776,0.0,0.0
2025-11-12 10:00:00-05:00,25593.5,25660.0,25528.5,25557.0,106830,0.0,0.0
2025-11-12 11:00:00-05:00,25557.25,25608.5,25488.75,25532.0,84090,0.0,0.0
2025-11-12 12:00:00-05:00,25532.25,25629.0,25518.0,25608.75,68247,0.0,0.0
2025-11-12 13:00:00-05:00,25608.75,25637.25,25582.75,25612.5,43870,0.0,0.0
2025-11-12 14:00:00-05:00,25613.0,25624.5,25552.25,25580.25,45249,0.0,0.0
2025-11-12 15:00:00-05:00,25580.25,25651.5,25545.0,25625.5,60801,0.0,0.0
2025-11-12 16:00:00-05:00,25625.25,25654.5,25619.5,25625.0,16378,0.0,0.0
2025-11-12 18:00:00-05:00,25624.0,25635.25,25501.5,25542.0,0,0.0,0.0
2025-11-12 19:00:00-05:00,25542.0,25600.0,25538.5,25564.25,9262,0.0,0.0
2025-11-12 20:00:00-05:00,25564.5,25720.0,25557.5,25691.5,15123,0.0,0.0
2025-11-12 21:00:00-05:00,25691.0,25702.0,25645.0,25659.0,4729,0.0,0.0
2025-11-12 22:00:00-05:00,25659.75,25693.25,25633.5,25677.0,5602,0.0,0.0
2025-11-12 23:00:00-05:00,25675.5,25699.25,25664.5,25691.75,2943,0.0,0.0
